,recording,shank,id,label,spike_prop,time_prop
345,m258r1_7,1.0,2.0,0.0,0.4518829052589264,0.3930753288956113
346,m258r1_7,1.0,40.0,1.0,0.32175809089257235,0.39307105794116726
347,m258r1_7,1.0,27.0,-1.0,0.316052467207995,0.3931524246122376
348,m258r1_7,1.0,32.0,-1.0,0.36933450172825083,0.3930702552436139
349,m258r1_7,1.0,30.0,-1.0,0.29821843532145625,0.39322517871263984
350,m258r1_7,1.0,33.0,-1.0,0.2745583038869258,0.3930906359422945
351,m258r1_7,1.0,16.0,-1.0,0.3511195807527394,0.39321433331102995
352,m258r1_7,1.0,23.0,-1.0,0.3409808461376552,0.3935544852295829
353,m258r1_7,1.0,20.0,-1.0,0.30248306997742663,0.3932980283656225
354,m258r1_7,1.0,35.0,-1.0,0.3192862679625544,0.3932593071420985
355,m258r1_7,1.0,21.0,-1.0,0.3717495319325983,0.39443165957453313
356,m258r1_7,1.0,28.0,-1.0,0.32854578096947934,0.39336725459295674
357,m258r1_7,1.0,13.0,-1.0,0.392468841156192,0.39347987685460256
358,m258r1_7,1.0,24.0,-1.0,0.3385964912280702,0.39358616784374906
359,m258r1_7,1.0,4.0,-1.0,0.34554265750028174,0.3935662717023086
360,m258r1_7,2.0,20.0,-1.0,0.30255999083672186,0.39305653678105135
361,m258r1_7,2.0,22.0,1.0,0.27582514487276394,0.3930668419116918
362,m258r1_7,2.0,17.0,-1.0,0.26267768928319385,0.3930632032219711
363,m258r1_7,2.0,19.0,-1.0,0.24043330837993748,0.3930617319249537
364,m258r1_7,2.0,15.0,-1.0,0.35614227243903845,0.3940595874464222
365,m258r1_7,2.0,10.0,-1.0,0.28218532185321854,0.39312035625095143
366,m258r1_7,2.0,23.0,1.0,0.27805751031303083,0.39307957861786647
367,m258r1_7,2.0,12.0,-1.0,0.3842575500258436,0.39310689479679156
368,m258r1_7,2.0,18.0,-1.0,0.27684214818741587,0.3934367859751163
369,m258r1_7,2.0,24.0,1.0,0.30496464136238993,0.39353036173206835
370,m258r1_7,3.0,23.0,0.0,0.3555443367128176,0.39304921416117305
371,m258r1_7,3.0,11.0,-1.0,0.31088560885608857,0.3933000763275954
372,m258r1_7,3.0,24.0,0.0,0.45454705970636794,0.39305092752011656
373,m258r1_7,3.0,20.0,1.0,0.28804981452040274,0.3930573059156537
374,m258r1_7,3.0,26.0,1.0,0.28877918582229234,0.39305217028581696
375,m258r1_7,3.0,25.0,-1.0,0.282832724700304,0.39305122754984173
376,m258r1_7,3.0,6.0,-1.0,0.27398615232443124,0.39324028095914954
377,m258r1_7,3.0,19.0,1.0,0.28467558516449076,0.39305932091028073
378,m258r1_7,3.0,21.0,-1.0,0.26819603753910326,0.39312804565957643
379,m258r1_7,3.0,2.0,-1.0,0.34285714285714286,0.39313472976281016
380,m258r1_7,3.0,22.0,1.0,0.29187979539641945,0.39308960010095195
381,m258r1_7,3.0,18.0,-1.0,0.3808487486398259,0.39369475781584484
382,m258r1_7,3.0,15.0,-1.0,0.2931562819203269,0.3956594972439123
383,m258r1_7,3.0,17.0,1.0,0.3134501689189189,0.39343169383214754
384,m258r1_7,3.0,8.0,1.0,0.32061068702290074,0.395700470802769
385,m258r1_7,4.0,23.0,1.0,0.3116613816938041,0.39304885321546046
386,m258r1_7,4.0,11.0,-1.0,0.2799290570499557,0.39306575593319876
387,m258r1_7,4.0,25.0,1.0,0.339794221575556,0.39305128390065347
388,m258r1_7,4.0,18.0,-1.0,0.36428705970992653,0.3932187430416484
389,m258r1_7,4.0,24.0,-1.0,0.3368847144584436,0.39305406338641774
390,m258r1_7,4.0,17.0,0.0,0.4439604194591185,0.39305446698624924
391,m258r1_7,4.0,22.0,-1.0,0.356213562442467,0.3930533902142032
392,m258r1_7,4.0,16.0,-1.0,0.3469464927207412,0.39305694190900137
393,m258r1_7,4.0,9.0,-1.0,0.383000116013767,0.3930795664321516
394,m258r1_7,4.0,13.0,-1.0,0.34406085430076067,0.3934315198745424
395,m258r1_7,4.0,12.0,-1.0,0.3762575452716298,0.39373650834504353
396,m258r1_42,1.0,25.0,1.0,0.07556341140079541,0.06602804005093019
397,m258r1_42,1.0,2.0,1.0,0.050515463917525774,0.06618160362591327
398,m258r1_42,1.0,16.0,-1.0,0.057393170033971035,0.06604361134621212
399,m258r1_42,1.0,18.0,1.0,0.07210424105744534,0.0660431192958765
400,m258r1_42,1.0,20.0,1.0,0.07137411047102676,0.06604379598458264
401,m258r1_42,1.0,15.0,-1.0,0.07950673373357131,0.06605637616956153
402,m258r1_42,1.0,21.0,1.0,0.08085248455845528,0.06607365723811537
403,m258r1_42,1.0,13.0,-1.0,0.10738255033557047,0.0663335269174109
404,m258r1_42,1.0,12.0,-1.0,0.11964066966108616,0.06617446267789649
405,m258r1_42,1.0,28.0,1.0,0.13032332321858323,0.06614110978725388
406,m258r1_42,1.0,5.0,-1.0,0.11754068716094032,0.06664140582886864
407,m258r1_42,2.0,16.0,0.0,0.08132606756264955,0.06602595010866787
408,m258r1_42,2.0,21.0,0.0,0.07571352881303942,0.06602611349083784
409,m258r1_42,2.0,2.0,1.0,0.08221369161868203,0.06603352648499504
410,m258r1_42,2.0,14.0,1.0,0.06238024270811156,0.0661288748481895
411,m258r1_42,2.0,15.0,-1.0,0.08409189423493715,0.06604441858807382
412,m258r1_42,2.0,5.0,1.0,0.06947815533980582,0.06605882265750436
413,m258r1_42,2.0,7.0,1.0,0.053242594075260205,0.06613447923467483
414,m258r1_42,2.0,13.0,1.0,0.09038828771483132,0.06627950027391055
415,m258r1_42,2.0,11.0,1.0,0.11985068657512332,0.0660796078173976
416,m258r1_42,2.0,8.0,-1.0,0.07834101382488479,0.06618418199140827
417,m258r1_42,2.0,9.0,-1.0,0.061548223350253804,0.06630419086781247
418,m258r1_42,2.0,10.0,1.0,0.049315068493150684,0.06641064702792329
419,m258r1_42,2.0,4.0,1.0,0.08080808080808081,0.07667562404154417
420,m258r1_42,3.0,18.0,-1.0,0.04332679097154073,0.06604519785862527
421,m258r1_42,3.0,28.0,1.0,0.04686432572755841,0.06609215406861865
422,m258r1_42,3.0,26.0,1.0,0.03313561055430558,0.06602929831169539
423,m258r1_42,3.0,27.0,1.0,0.07675606641123882,0.06604988233721669
424,m258r1_42,3.0,22.0,-1.0,0.0626932362797737,0.06603294358891154
425,m258r1_42,3.0,13.0,1.0,0.049737738106193065,0.06603803246141024
426,m258r1_42,3.0,31.0,1.0,0.06332412571011622,0.06604814551643617
427,m258r1_42,3.0,14.0,-1.0,0.0636036036036036,0.06606671938830544
428,m258r1_42,3.0,17.0,1.0,0.043444328824141516,0.0660641541676075
429,m258r1_42,3.0,7.0,-1.0,0.05212620027434842,0.06605521452185009
430,m258r1_42,3.0,16.0,1.0,0.08413766827533654,0.06608976847045646
431,m258r1_42,3.0,11.0,1.0,0.055341055341055344,0.06611429713924617
432,m258r1_42,3.0,29.0,1.0,0.08047182175622543,0.06609044776424366
433,m258r1_42,3.0,25.0,1.0,0.062413474850023076,0.06622722802274102
434,m258r1_42,3.0,2.0,1.0,0.06277118889210298,0.0662180753649801
435,m258r1_42,3.0,5.0,-1.0,0.06782334384858044,0.06641064417397491
436,m258r1_42,4.0,9.0,0.0,0.06418674749421527,0.06602615604085943
437,m258r1_44,1.0,6.0,1.0,0.07261842790213431,0.10457178091767685
438,m258r1_44,2.0,11.0,0.0,0.12404682335998228,0.10439556156768655
439,m258r1_44,2.0,12.0,1.0,0.12975340523570814,0.1044109845814482
440,m258r1_44,2.0,6.0,1.0,0.1448557271932381,0.10443125748110388
441,m258r1_44,2.0,9.0,1.0,0.12445520581113802,0.10445899382604264
442,m258r1_44,3.0,27.0,-1.0,0.06922790003729952,0.10439627451378576
443,m258r1_44,3.0,29.0,-1.0,0.0998229246504744,0.10439885411615671
444,m258r1_44,3.0,28.0,1.0,0.0830470863604584,0.10440671937409644
445,m258r1_44,3.0,30.0,-1.0,0.10835679461649385,0.1046768708420333
446,m258r1_44,3.0,18.0,-1.0,0.07946752722872126,0.10441648015561951
447,m258r1_44,3.0,23.0,-1.0,0.0753199758761643,0.1044320560559949
448,m258r1_44,3.0,19.0,-1.0,0.06503541532517708,0.10441595287665097
449,m258r1_44,3.0,5.0,-1.0,0.13204263650206657,0.10461549508236345
450,m258r1_44,3.0,15.0,-1.0,0.186271242919027,0.10549972998564869
451,m258r1_44,3.0,12.0,-1.0,0.12602199041443474,0.1050044907238787
452,m258r1_44,3.0,16.0,-1.0,0.09867519415258108,0.10550983660267324
453,m258r1_44,3.0,24.0,1.0,0.14653699566303063,0.1066858200751539
454,m258r1_44,3.0,9.0,-1.0,0.1642512077294686,0.10934053522621709
455,m258r1_44,3.0,20.0,-1.0,0.21077441077441078,0.16080306563607413
456,m258r1_44,4.0,14.0,-1.0,0.0951619925980169,0.1043965384895669
457,m258r1_44,4.0,11.0,-1.0,0.04015430475188497,0.10440818965946624
458,m258r1_44,4.0,15.0,-1.0,0.0891763776417144,0.10442823706608556
459,m258r1_44,4.0,13.0,1.0,0.04583380957823751,0.10443094180943305
460,m258r1_44,4.0,20.0,-1.0,0.0854978354978355,0.10478703169684718
461,m258r1_44,4.0,19.0,-1.0,0.15063767509931006,0.10478116035621372
462,m258r1_44,4.0,17.0,-1.0,0.019961612284069098,0.1355024167182703
463,m258r1_48,3.0,8.0,1.0,0.020101681658193194,0.07685163342825173
464,m258r1_48,3.0,10.0,-1.0,0.0877300811956135,0.07683363201475328
465,m258r1_48,3.0,14.0,-1.0,0.07575636682793788,0.07683680595968193
466,m258r1_48,3.0,15.0,-1.0,0.047050418452745456,0.07689051949594684
467,m258r1_48,4.0,13.0,-1.0,0.08688227132031166,0.076830500479732
468,m258r1_48,4.0,24.0,0.0,0.09101214743323072,0.07683218035619505
469,m258r1_48,4.0,16.0,1.0,0.019898697539797394,0.07683572917655676
470,m258r1_48,4.0,14.0,1.0,0.06679389312977099,0.07683729394493502
471,m258r1_48,4.0,21.0,1.0,0.12168668324427279,0.07686097997686511
472,m258r1_48,4.0,26.0,1.0,0.031261913839115515,0.07692096823094821
473,m258r1_48,4.0,15.0,1.0,0.06924684111033728,0.07688635273273638
474,m258r1_48,4.0,27.0,-3.0,0.03461795128461795,0.07692075868619415
475,m258r1_48,4.0,28.0,1.0,0.022216913521261348,0.07691903336512704
476,m258r1_48,4.0,20.0,1.0,0.14910901467505241,0.0768530635549202
477,m258r1_48,4.0,11.0,1.0,0.0729446206391803,0.0768538344756631
478,m258r1_48,4.0,18.0,-1.0,0.03878902554399243,0.07692374717272914
479,m258r1_48,4.0,22.0,1.0,0.0858582419827058,0.07687995572730935
480,m258r1_48,4.0,17.0,1.0,0.021343050494534097,0.07693855175033457
481,m258r1_48,4.0,19.0,-1.0,0.031982942430703626,0.07701935580153527
482,m258r1_48,4.0,10.0,1.0,0.08450704225352113,0.2855091793486028
483,m531r1_10,1.0,10.0,-1.0,0.48773810120031386,0.4914480187512989
484,m531r1_10,1.0,12.0,-1.0,0.31900223078483064,0.49172068559914994
485,m531r1_10,1.0,13.0,-1.0,0.3766417718259078,0.49177706542325356
486,m531r1_10,1.0,14.0,-1.0,0.33481547354379726,0.49437843030888406
487,m531r1_10,2.0,16.0,-1.0,0.4491559586797682,0.49144351589455487
488,m531r1_10,2.0,3.0,-1.0,0.031056996647256044,2.075496343154312
489,m531r1_10,2.0,19.0,-1.0,0.4078576965444086,0.49146676183477356
490,m531r1_10,2.0,5.0,-1.0,0.43704971823953204,0.49146917441471566
491,m531r1_10,2.0,6.0,-1.0,0.4501658505765282,0.4921808291191674
492,m531r1_10,2.0,4.0,-1.0,0.33845208845208846,0.49187590352892285
493,m531r1_10,2.0,15.0,-1.0,0.42836165303125656,0.4916322451466834
494,m531r1_10,3.0,3.0,-1.0,0.4028810052869512,0.4916365411002576
495,m531r1_10,3.0,2.0,-1.0,0.458337562163808,0.4914793833882036
496,m531r1_10,4.0,13.0,0.0,0.6191620666129132,0.49145253647058257
497,m531r1_10,4.0,11.0,-1.0,0.3730561694841009,0.49146279237936286
498,m531r1_10,4.0,2.0,0.0,0.44369799221314604,0.4915008029170284
499,m531r1_10,4.0,5.0,1.0,0.35981047937569677,0.4915588524742937
500,m531r1_10,4.0,3.0,1.0,0.3936873011989234,0.49168535491354703
501,m531r1_10,4.0,4.0,1.0,0.49422377985462096,0.49187626379635974
502,m531r1_11,1.0,9.0,-1.0,0.3199783223009329,0.3610014726541239
503,m531r1_11,2.0,7.0,-1.0,0.31504074614913563,0.3608526661094482
504,m531r1_11,2.0,14.0,-1.0,0.384584054576927,0.3608739528199271
505,m531r1_11,2.0,2.0,-1.0,0.2434876989869754,0.3610035320160707
506,m531r1_11,2.0,13.0,-1.0,0.36427563246472944,0.36105610890273904
507,m531r1_11,3.0,7.0,-1.0,0.3471985100108645,0.36086175442744195
508,m531r1_11,3.0,2.0,-1.0,0.34503034901365703,0.360964562686388
509,m531r1_11,4.0,14.0,0.0,0.46542618320735313,0.360848696456971
510,m531r1_11,4.0,6.0,1.0,0.32788753799392095,0.36163196318518626
511,m531r1_29,1.0,12.0,1.0,0.3045730166750884,0.8107727760876587
512,m531r1_29,1.0,5.0,1.0,0.21305508371754428,0.7096718267290205
513,m531r1_29,1.0,11.0,1.0,0.32140809540190346,0.7098266832434668
514,m531r1_29,1.0,13.0,1.0,0.23233066117525925,0.7100219409215185
515,m531r1_29,1.0,14.0,-1.0,0.440336689222644,1.118020395890481
516,m531r1_29,3.0,4.0,0.0,0.3370279798703462,0.7094733140760706
517,m531r1_29,3.0,5.0,0.0,0.42833547813689093,0.7094785240849515
518,m531r1_29,4.0,2.0,-1.0,0.24528301886792453,0.711058633664675
519,m531r1_31,1.0,23.0,-1.0,0.3421405180113129,0.6603460564352308
520,m531r1_31,1.0,18.0,1.0,0.26101956327623993,0.6604509661916771
521,m531r1_31,1.0,3.0,1.0,0.5453166477057262,0.7814524011218812
522,m531r1_31,1.0,2.0,1.0,0.4844923108786828,0.6605660689604176
523,m531r1_31,1.0,16.0,1.0,0.36916655565916257,0.6630829799887514
524,m531r1_31,1.0,17.0,1.0,0.24291146116241175,0.6620932273396903
525,m531r1_31,3.0,6.0,0.0,0.42325188439000483,0.6602394714607754
526,m531r1_31,4.0,2.0,-1.0,0.4250720461095101,0.668286159648145
527,m531r1_32,1.0,35.0,0.0,0.3618448104426618,0.641027857802271
528,m531r1_32,1.0,24.0,1.0,0.28076643472842455,0.6411810819950448
529,m531r1_32,1.0,30.0,0.0,0.37069463806058955,0.6410489405908455
530,m531r1_32,1.0,23.0,1.0,0.28927630245286845,0.6411182259081747
531,m531r1_32,1.0,31.0,1.0,0.26086586472991374,0.6410892472367329
532,m531r1_32,1.0,29.0,1.0,0.1814911706998038,0.6412466332229946
533,m531r1_32,1.0,11.0,1.0,0.27800829875518673,0.6413026521610894
534,m531r1_32,1.0,2.0,1.0,0.30975501113585746,0.6419346404021287
535,m531r1_32,1.0,26.0,1.0,0.3114781309652253,0.6432121974150415
536,m531r1_32,1.0,15.0,1.0,0.37989080982711554,0.6437563400776567
537,m531r1_32,3.0,12.0,1.0,0.2956615333664514,0.6410864149127374
538,m531r1_32,4.0,3.0,-1.0,0.31842039490127466,0.6438980244786401
539,m531r1_34,1.0,24.0,0.0,0.42393016385477966,0.5709020855012856
540,m531r1_34,1.0,22.0,0.0,0.45981080309154326,0.570901109739291
541,m531r1_34,1.0,17.0,1.0,0.401905723480785,0.5709429879172147
542,m531r1_34,1.0,2.0,1.0,0.40825688073394495,0.5717002488648353
543,m531r1_34,1.0,5.0,1.0,0.35847558554982134,0.5711311790333105
544,m531r1_34,1.0,3.0,1.0,0.40530649588289114,0.5721010895537493
545,m531r1_34,1.0,23.0,1.0,0.3887832699619772,0.5740597896985679
546,m531r1_34,1.0,4.0,-1.0,0.5077908217716115,0.5744610977871801
547,m531r1_34,1.0,18.0,1.0,0.3005641990083775,0.5791483177877147
548,m531r1_34,1.0,19.0,1.0,0.5529206625980819,0.7692321153309117
549,m531r1_34,3.0,26.0,0.0,0.47686480733715214,0.5709047864523521
550,m531r1_34,3.0,2.0,1.0,0.4509851033157136,0.5709235592271754
551,m531r1_34,3.0,19.0,1.0,0.45700499030807934,0.5709087660429032
552,m531r1_34,3.0,17.0,1.0,0.44736296756812766,0.6625513624123897
553,m531r1_34,3.0,29.0,1.0,0.4061245248674983,0.570953643513691
554,m531r1_34,3.0,18.0,1.0,0.3184433995368096,0.5710204680351363
555,m531r1_34,3.0,15.0,1.0,0.419150179480758,0.6174840854137739
556,m531r1_34,3.0,23.0,1.0,0.3845766427682645,0.5709990114977171
557,m531r1_34,3.0,25.0,1.0,0.48252155674667907,0.5802245211077527
558,m531r1_34,3.0,22.0,1.0,0.4455572675911659,0.6385440054747276
559,m531r1_34,4.0,15.0,1.0,0.35192548413224356,0.5709918362185742
560,m531r1_34,4.0,14.0,1.0,0.3767657903557918,0.571110785543093
561,m531r1_34,4.0,2.0,1.0,0.45569407008086255,0.571171985691944
562,m531r1_34,4.0,4.0,-1.0,0.59882899252978,0.5727884075769945
563,m531r1_35,1.0,22.0,0.0,0.27135319376948897,0.2837631216147613
564,m531r1_35,1.0,23.0,1.0,0.20009949011317,0.2837785730146434
565,m531r1_35,1.0,20.0,0.0,0.3693453724604966,0.28380805886633015
566,m531r1_35,1.0,14.0,1.0,0.29066739756064136,0.28385997445693706
567,m531r1_35,1.0,12.0,1.0,0.21727161500815662,0.2840314962733977
568,m531r1_35,1.0,19.0,1.0,0.20521879261187553,0.2838659310526203
569,m531r1_35,1.0,18.0,1.0,0.12557789485001614,0.28407878671076053
570,m531r1_35,1.0,15.0,1.0,0.3037037037037037,0.2840195705914673
571,m531r1_35,1.0,13.0,1.0,0.24094187645589515,0.2844831548052681
572,m531r1_35,1.0,10.0,1.0,0.09809057696284552,0.28470435322394877
573,m531r1_35,3.0,18.0,1.0,0.2700766793700354,0.2837913468403466
574,m531r1_35,3.0,3.0,1.0,0.21764573486383074,0.28391516420596014
575,m531r1_35,3.0,20.0,1.0,0.22518996085655077,0.28379808907749693
576,m531r1_35,3.0,2.0,1.0,0.25458990460668235,0.2837722959337441
577,m531r1_35,3.0,21.0,1.0,0.2093216497960417,0.2846020372620335
578,m531r1_35,3.0,16.0,1.0,0.12163588390501319,0.28382687715930505
579,m531r1_35,3.0,7.0,1.0,0.21746338767615364,0.2839058972154751
580,m531r1_35,3.0,17.0,-1.0,0.21789137380191692,0.2868653023104912
581,m531r1_35,4.0,17.0,1.0,0.25452237384957155,0.2848460726426399
582,m531r1_35,4.0,16.0,1.0,0.1709416037999441,0.2841476021856914
583,m531r1_35,4.0,19.0,1.0,0.20626363753048388,0.2843215893317466
584,m531r1_35,4.0,13.0,-1.0,0.1943866943866944,0.28906008454078297
585,m531r1_36,1.0,21.0,0.0,0.4127602523659306,0.5889240394286365
586,m531r1_36,1.0,4.0,-1.0,0.29659442724458207,0.5894412343501375
587,m531r1_36,1.0,11.0,1.0,0.24706736746224198,0.588933136086474
588,m531r1_36,1.0,6.0,1.0,0.32747967479674794,0.5892434655358929
589,m531r1_36,1.0,8.0,1.0,0.31336595719592003,0.5892289580326978
590,m531r1_36,3.0,21.0,-1.0,0.2801608579088472,0.5889204637464882
591,m531r1_36,3.0,16.0,-1.0,0.22059880239520957,0.5889771072278942
592,m531r1_36,3.0,18.0,-1.0,0.22369489653380112,0.5889849472008118
593,m531r1_36,3.0,23.0,-1.0,0.2899065983730039,0.7100744420310995
594,m531r1_36,3.0,31.0,-1.0,0.23852426298682786,0.6936132898236453
595,m531r1_36,3.0,29.0,-1.0,0.19485365069154068,0.5890204709711274
596,m531r1_36,3.0,28.0,-1.0,0.1710748452447946,0.5894947763067419
597,m531r1_36,3.0,19.0,-1.0,0.37251776279832394,0.7391563211162131
598,m531r1_36,3.0,15.0,-1.0,0.23862399303287612,0.5902522110757499
599,m531r1_36,3.0,4.0,-1.0,0.31046312178387653,0.590941231060879
600,m531r1_36,3.0,34.0,-1.0,0.18906052657145633,0.5906060869310659
601,m531r1_36,3.0,27.0,-1.0,0.24489795918367346,0.5929137879459996
602,m531r1_36,4.0,29.0,1.0,0.22919981814048648,0.58937542612819
603,m531r1_36,4.0,21.0,-1.0,0.35689746300211417,0.9902822251304771
604,m531r1_36,4.0,24.0,1.0,0.26150566093221583,0.588971646552
605,m531r1_36,4.0,4.0,-1.0,0.4607379375591296,0.8195175347426269
606,m531r1_36,4.0,7.0,-1.0,0.2625152625152625,0.5893994097430905
607,m531r1_36,4.0,5.0,-1.0,0.40322952710495963,0.8442399610646504
608,m531r1_36,4.0,22.0,-1.0,0.26052139870095203,0.7393453722993022
609,m531r1_36,4.0,8.0,-1.0,0.2943100065402224,0.6081844409549345
610,m531r1_38,1.0,17.0,1.0,0.3434188603798734,0.7757144160304541
611,m531r1_38,1.0,20.0,0.0,0.5267421149535703,0.7757334491359568
612,m531r1_38,1.0,3.0,1.0,0.4177823549605218,0.7758984926070611
613,m531r1_38,1.0,18.0,1.0,0.25727636849132174,0.7765027669777234
614,m531r1_38,1.0,19.0,1.0,0.38929695697796435,0.7774937496823234
615,m531r1_38,3.0,22.0,1.0,0.3513942716702902,0.7756749639329448
616,m531r1_38,3.0,31.0,-1.0,0.32850525442477874,0.7756773570454729
617,m531r1_38,3.0,24.0,-1.0,0.435905591958776,0.77571855589875
618,m531r1_38,3.0,30.0,1.0,0.3604458545076789,0.7756916874948714
619,m531r1_38,3.0,16.0,-1.0,0.47013698630136985,0.7758320865563137
620,m531r1_38,3.0,29.0,-1.0,0.30026261358618606,0.7757318737894925
621,m531r1_38,3.0,8.0,-1.0,0.3715586386299588,0.7758388710961533
622,m531r1_38,3.0,33.0,-1.0,0.381782895588045,0.7757462614304563
623,m531r1_38,3.0,12.0,-1.0,0.38222662702345556,0.7759305796469249
624,m531r1_38,3.0,23.0,1.0,0.3225397719273546,0.7761679961570318
625,m531r1_38,3.0,14.0,-1.0,0.3815135872211941,0.7761241651180296
626,m531r1_38,3.0,28.0,-1.0,0.43806037455567937,0.7762757711284612
627,m531r1_38,3.0,20.0,1.0,0.30127477808182607,0.7764613475406135
628,m531r1_38,3.0,6.0,1.0,0.4904704463208685,0.7765954410512041
629,m531r1_38,4.0,25.0,0.0,0.44819160078200265,0.7756671721521743
630,m531r1_38,4.0,15.0,1.0,0.27370573673447424,0.7756703984174101
631,m531r1_38,4.0,20.0,-1.0,0.39400858166358305,0.7757414058749265
632,m531r1_38,4.0,14.0,1.0,0.23546099290780143,0.7759477730117613
633,m531r1_38,4.0,18.0,1.0,0.1824501573976915,0.7761299320270526
634,m531r1_38,4.0,12.0,1.0,0.3928159499093755,0.7764177673516638
635,m531r1_38,4.0,16.0,1.0,0.2858315847094243,0.7759093288480902
636,m531r1_38,4.0,17.0,1.0,0.33540913352082496,0.7761778361086149
637,m531r1_38,4.0,5.0,1.0,0.30409663865546216,0.7763541613325055
638,m531r1_38,4.0,4.0,1.0,0.3731391585760518,0.7766327537253378
639,m531r1_38,4.0,22.0,1.0,0.4116116327320041,0.7770588799744127
640,m531r1_40,1.0,14.0,0.0,0.5690140845070423,0.8198292951110872
641,m531r1_40,1.0,7.0,1.0,0.40364464692482915,0.819953601637183
642,m531r1_40,1.0,9.0,1.0,0.4454724708023661,0.8261673639116667
643,m531r1_40,1.0,4.0,-1.0,0.3193235513553842,0.8273755766050084
644,m531r1_40,3.0,26.0,1.0,0.43505889646621204,0.8198833092161872
645,m531r1_40,3.0,35.0,0.0,0.42044564327173023,0.8198355782142979
646,m531r1_40,3.0,7.0,1.0,0.3905679176353371,0.8199247931570728
647,m531r1_40,3.0,30.0,1.0,0.5000976371802383,0.8200726109657469
648,m531r1_40,3.0,14.0,1.0,0.4614909390444811,0.8199218289012445
649,m531r1_40,3.0,23.0,1.0,0.4000419991600168,0.8200252048636547
650,m531r1_40,3.0,31.0,1.0,0.4423842566260949,0.820027416630862
651,m531r1_40,3.0,6.0,1.0,0.49093874592243564,0.8202190959350126
652,m531r1_40,3.0,24.0,1.0,0.27611357124251107,0.8204639319725503
653,m531r1_40,3.0,11.0,1.0,0.4362578768783325,0.8202773775186476
654,m531r1_40,3.0,18.0,1.0,0.4621089970977104,0.8209016145231568
655,m531r1_40,3.0,16.0,1.0,0.4477279477279477,0.820643521331592
656,m531r1_40,3.0,17.0,-1.0,0.2673972602739726,0.8214136504430382
657,m531r1_40,4.0,33.0,1.0,0.2190955874301982,0.8199547723667977
658,m531r1_40,4.0,34.0,1.0,0.42792169878000064,0.8198534629993428
659,m531r1_40,4.0,30.0,-1.0,0.4382920110192837,0.819962611548895
660,m531r1_40,4.0,27.0,1.0,0.33299088223963014,0.819868158812381
661,m531r1_40,4.0,23.0,1.0,0.2384028185554903,0.8205403368037167
662,m531r1_40,4.0,35.0,1.0,0.5327123050259965,0.8200539245278163
663,m531r1_40,4.0,19.0,-1.0,0.4241178485782802,0.820067563763031
664,m531r1_40,4.0,5.0,1.0,0.4234722068736877,0.8201276571302646
665,m531r1_40,4.0,31.0,1.0,0.4373311317922546,0.8201425294464146
666,m531r1_40,4.0,22.0,-1.0,0.3987231572838073,0.8207031847255052
667,m531r1_40,4.0,12.0,1.0,0.45666235446313064,0.8210014740048551
668,m531r1_40,4.0,2.0,1.0,0.5006855291038265,0.8210899336807989
669,m531r1_40,4.0,26.0,1.0,0.366929593923459,0.8220349922668672
670,m531r1_40,4.0,11.0,-1.0,0.47060833902939164,0.8226500065431072
671,m531r1_41,1.0,12.0,0.0,0.6039272955489041,1.7068857694370443
672,m531r1_41,1.0,6.0,1.0,0.18554931335830213,1.707560034136228
673,m531r1_41,1.0,15.0,1.0,0.22150346914288696,1.7093200525180559
674,m531r1_41,1.0,4.0,-1.0,0.2223248937349843,1.708965758565039
675,m531r1_41,1.0,2.0,1.0,0.24911242603550296,1.7167181490708348
676,m531r1_41,1.0,8.0,-1.0,0.14823261117445838,1.7317886173969022
677,m531r1_41,3.0,21.0,-3.0,0.18375425540337265,1.707060784305927
678,m531r1_41,3.0,17.0,0.0,0.1958744394618834,1.7069407187758678
679,m531r1_41,3.0,22.0,-1.0,0.21542649727767696,1.7070944116208102
680,m531r1_41,3.0,12.0,1.0,0.21229211858279104,1.7074119219385815
681,m531r1_41,3.0,14.0,1.0,0.22748965956092904,1.7077069139161423
682,m531r1_41,3.0,10.0,-1.0,0.17071984435797666,1.7100987270825005
683,m531r1_41,3.0,19.0,1.0,0.188655724080615,1.7084295661097428
684,m531r1_41,3.0,13.0,-1.0,0.15619694397283532,1.7189210836791606
685,m531r1_41,3.0,4.0,-1.0,0.2296252230814991,1.719732311829225
686,m531r1_41,3.0,6.0,-1.0,0.1834784092848609,1.767607340218844
687,m531r1_41,4.0,13.0,-1.0,0.1737690439390594,1.7093055123032372
688,m531r1_41,4.0,11.0,-1.0,0.15026241073733115,1.7070763158625255
689,m531r1_41,4.0,4.0,1.0,0.1894353369763206,1.70793658555154
690,m531r1_41,4.0,2.0,1.0,0.15602836879432624,1.708012096125699
691,m531r1_42,1.0,9.0,0.0,0.4127729133960218,0.7729363445800987
692,m531r1_42,1.0,4.0,-1.0,0.11685695097380792,0.7738026716787856
693,m531r1_42,1.0,6.0,1.0,0.03314121037463977,1.0395902273108786
694,m531r1_42,3.0,7.0,-1.0,0.09067139788962555,0.7730843882002664
695,m531r1_42,3.0,11.0,-1.0,0.1567752100840336,0.7734035579640961
696,m531r1_42,3.0,5.0,-1.0,0.0665677730391248,0.7741615573201623
697,m531r1_42,3.0,3.0,-1.0,0.015926892950391645,1.2887897782157856
698,m531r1_42,4.0,3.0,-1.0,0.06806838695975363,0.77430306464025
699,m531r1_42,4.0,12.0,-1.0,0.13002717391304347,0.7731851554868349
